edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
157607510,2000.0,29.059999999999995,44,0
157782136#0,1808.0,29.06,44,0
157782136#1,1808.0,29.06,44,0
157806285,2000.0,29.059999999999995,44,0
158245364,2000.0,29.06,44,0
23807076,2000.0,29.059999999999995,44,0
23955194,7808.0,29.059999999999995,44,0
261596707,2000.0,29.06,44,0
27628575,2000.0,29.059999999999995,44,0
27628577,2000.0,29.059999999999995,44,0
27829315,2000.0,29.059999999999995,44,0
28378888#0,7808.0,29.05,44,0
28378888#1,7808.0,29.059999999999995,44,0
28396115#0,7808.0,29.059999999999995,44,0
28413844,7808.0,29.059999999999995,44,0
28414204,1808.0,29.06,44,0
28414370,2000.0,29.059999999999995,44,0
28432568,2000.0,29.059999999999995,44,0
28437207,2000.0,29.059999999999995,44,0
28464123,1808.0,29.06,44,0
28464668,7808.0,29.059999999999995,44,0
28588888,7808.0,29.059999999999995,44,0
28665770,2000.0,29.059999999999995,44,0
31559312,2000.0,29.06,44,0
31559320,2000.0,29.06,44,0
360948375,2000.0,29.059999999999995,44,0
394385111,2000.0,29.06,44,0
395336979,2000.0,29.06,44,0
395336990,2000.0,29.06,44,0
395354964#0,2000.0,29.059999999999995,44,0
395354964#1,2000.0,29.059999999999995,44,0
395354964#2,2000.0,29.06,44,0
395368981,2000.0,29.059999999999995,44,0
395368986,2000.0,29.059999999999995,44,0
479773092#0,2000.0,29.06,44,0
479773092#1,2000.0,29.059999999999995,44,0
498017763,2000.0,29.06,44,0
508115731,7808.0,29.059999999999995,44,0
508115745,2000.0,29.06,44,0
508479355,2000.0,29.059999999999995,44,0
509721010#1,2000.0,29.059999999999995,44,0
509747240,2000.0,29.059999999999995,44,0
509747302,2000.0,29.059999999999995,44,0
509747310,2000.0,29.059999999999995,44,0
509747346,2000.0,29.059999999999995,44,0
51383535,2000.0,29.059999999999995,44,0
516535357,2000.0,29.059999999999995,44,0
52286754,2000.0,29.06,44,0
52305981,2000.0,29.06,44,0
544296218#0,3808.0,29.059999999999995,44,0
544296218#1,3808.0,29.059999999999995,44,0
550284581,1808.0,29.06,44,0
550284583,1808.0,29.06,44,0
552389451,7808.0,29.059999999999995,44,0
552603209,1808.0,29.06,44,0
554270445,1808.0,29.06,44,0
60723578,2000.0,29.06,44,0
617235585,2000.0,29.059999999999995,44,0
617284142,2000.0,29.059999999999995,44,0
617284172,7808.0,29.059999999999995,44,0
617335302,2000.0,29.059999999999995,44,0
619042924,3808.0,29.059999999999995,44,0
687721970,2000.0,29.059999999999995,44,0
699541206,2000.0,29.059999999999995,44,0
706447587,2000.0,29.059999999999995,44,0
711193408,3808.0,29.059999999999995,44,0
711834658,1808.0,29.06,44,0
760399064,2000.0,29.06,44,0
848429238,2000.0,29.059999999999995,44,0
849677308,2000.0,29.06,44,0
850395062,2000.0,29.059999999999995,44,0
850615423,7808.0,29.059999999999995,44,0
850615424,7808.0,29.059999999999995,44,0
851520670,2000.0,29.059999999999995,44,0
851548985,2000.0,29.059999999999995,44,0
851555734,1808.0,29.06,44,0
851568240,2000.0,29.06,44,0
860646752,2000.0,29.06,44,0
863751890,1808.0,29.06,44,0
867208766,2000.0,29.059999999999995,44,0
942089751,2000.0,29.059999999999995,44,0
942114531,2000.0,29.059999999999995,44,0
942219372,7808.0,29.059999999999995,44,0
942228866,7808.0,29.059999999999995,44,0
947247192,2000.0,29.06,44,0
959075951,2000.0,29.04,44,0
959075964,2000.0,29.06,44,0
963455394,2000.0,29.06,44,0
963455396,2000.0,29.06,44,0
963510311,2000.0,29.059999999999995,44,0
963510313,2000.0,29.059999999999995,44,0
965603179,3808.0,29.059999999999995,44,0
119271337,996.0,29.06,45,0
123867439#1,1215.0,29.06,45,0
123867454,912.0,29.06,45,0
157607510,2000.0,29.06,45,0
157782136#0,1215.0,29.06,45,0
157782136#1,1215.0,29.06,45,0
157806285,919.0,29.059999999999995,45,0
158245364,1908.0,29.06,45,0
23798287,912.0,29.06,45,0
23807076,919.0,29.059999999999995,45,0
23955194,6042.0,29.06,45,0
261596707,996.0,29.06,45,0
27628575,2000.0,29.06,45,0
27628577,2000.0,29.06,45,0
27829315,1908.0,29.06,45,0
28378888#0,6042.0,29.05,45,0
28378888#1,6042.0,29.06,45,0
28396115#0,6042.0,29.06,45,0
28413844,6042.0,29.06,45,0
28414204,1215.0,29.06,45,0
28414370,2000.0,29.06,45,0
28432568,996.0,29.059999999999995,45,0
28437207,919.0,29.059999999999995,45,0
28464123,1215.0,29.06,45,0
28464668,6042.0,29.06,45,0
28588888,6042.0,29.06,45,0
28665770,996.0,29.06,45,0
31559312,1908.0,29.06,45,0
31559320,1908.0,29.06,45,0
360948375,2000.0,29.06,45,0
394385111,919.0,29.06,45,0
395336979,996.0,29.06,45,0
395336990,996.0,29.06,45,0
395354964#0,2000.0,29.06,45,0
395354964#1,2000.0,29.06,45,0
395354964#2,2000.0,29.06,45,0
395368981,919.0,29.059999999999995,45,0
395368986,919.0,29.059999999999995,45,0
479773092#0,2000.0,29.06,45,0
479773092#1,2000.0,29.06,45,0
498017763,1908.0,29.06,45,0
508115731,6042.0,29.06,45,0
508115745,1908.0,29.06,45,0
508479355,2000.0,29.06,45,0
509721010#1,2000.0,29.06,45,0
509747240,2000.0,29.06,45,0
509747302,2000.0,29.06,45,0
509747310,2000.0,29.06,45,0
509747346,2000.0,29.06,45,0
51383535,996.0,29.059999999999995,45,0
516535357,919.0,29.059999999999995,45,0
52286754,1908.0,29.06,45,0
52305981,919.0,29.059999999999995,45,0
544296218#0,3215.0,29.06,45,0
544296218#1,3215.0,29.06,45,0
550284581,1215.0,29.06,45,0
550284583,1215.0,29.06,45,0
552389451,6042.0,29.06,45,0
552603209,1215.0,29.06,45,0
554270445,1215.0,29.06,45,0
60723578,996.0,29.06,45,0
617235585,1908.0,29.06,45,0
617235615,912.0,29.06,45,0
617284142,1908.0,29.06,45,0
617284172,6042.0,29.06,45,0
617335302,2000.0,29.06,45,0
619042924,3215.0,29.06,45,0
687721970,2000.0,29.06,45,0
699541206,2000.0,29.06,45,0
706447587,2000.0,29.06,45,0
711193408,3215.0,29.06,45,0
711834658,1215.0,29.06,45,0
760399064,1908.0,29.06,45,0
848429238,996.0,29.059999999999995,45,0
849677308,919.0,29.06,45,0
850026981,912.0,29.06,45,0
850057340,912.0,29.06,45,0
850057341,912.0,29.06,45,0
850098170,912.0,29.06,45,0
850395062,2000.0,29.06,45,0
850615423,6042.0,29.06,45,0
850615424,6042.0,29.06,45,0
851520670,919.0,29.059999999999995,45,0
851548985,919.0,29.059999999999995,45,0
851555734,1215.0,29.06,45,0
851568240,2000.0,29.06,45,0
854215625,912.0,29.06,45,0
860646752,1908.0,29.06,45,0
863751890,1215.0,29.06,45,0
867208766,2000.0,29.06,45,0
942089751,1908.0,29.06,45,0
942114531,2000.0,29.06,45,0
942219372,6042.0,29.06,45,0
942228866,6042.0,29.06,45,0
947247192,919.0,29.06,45,0
959075951,1908.0,29.04,45,0
959075964,1908.0,29.06,45,0
963455394,919.0,29.06,45,0
963455396,919.0,29.06,45,0
963510311,919.0,29.059999999999995,45,0
963510313,919.0,29.059999999999995,45,0
965603179,3215.0,29.06,45,0
967415329,912.0,29.06,45,0
119271337,243.0,29.06,46,0
123867439#1,1644.0,29.059999999999995,46,0
123867454,1876.0,29.060000000000002,46,0
157607510,1223.0,29.060000000000002,46,0
157782136#0,1644.0,29.059999999999995,46,0
157782136#1,1644.0,29.059999999999995,46,0
157806285,1904.0,29.06,46,0
158245364,2119.0,29.06,46,0
23798287,1876.0,29.06,46,0
23807076,1904.0,29.06,46,0
23955194,6890.0,29.060000000000002,46,0
261596707,243.0,29.06,46,0
27628575,1223.0,29.06,46,0
27628577,1223.0,29.06,46,0
27829315,2119.0,29.06,46,0
28378888#0,6890.0,29.05,46,0
28378888#1,6890.0,29.060000000000002,46,0
28396115#0,6890.0,29.06,46,0
28413844,6890.0,29.060000000000002,46,0
28414204,1644.0,29.06,46,0
28414370,1223.0,29.060000000000002,46,0
28432568,243.0,29.06,46,0
28437207,1904.0,29.06,46,0
28464123,1644.0,29.059999999999995,46,0
28464668,6890.0,29.06,46,0
28588888,6890.0,29.06,46,0
28665770,243.0,29.06,46,0
31559312,2119.0,29.060000000000002,46,0
31559320,2119.0,29.060000000000002,46,0
360948375,1223.0,29.060000000000002,46,0
394385111,1904.0,29.06,46,0
395336979,243.0,29.06,46,0
395336990,243.0,29.06,46,0
395354964#0,1223.0,29.06,46,0
395354964#1,1223.0,29.06,46,0
395354964#2,1223.0,29.060000000000002,46,0
395368981,1904.0,29.06,46,0
395368986,1904.0,29.06,46,0
479773092#0,1223.0,29.060000000000002,46,0
479773092#1,1223.0,29.060000000000002,46,0
498017763,2119.0,29.06,46,0
508115731,6890.0,29.060000000000002,46,0
508115745,2119.0,29.060000000000002,46,0
508479355,1223.0,29.060000000000002,46,0
509721010#1,1223.0,29.060000000000002,46,0
509747240,1223.0,29.06,46,0
509747302,1223.0,29.060000000000002,46,0
509747310,1223.0,29.060000000000002,46,0
509747346,1223.0,29.060000000000002,46,0
51383535,243.0,29.06,46,0
516535357,1904.0,29.06,46,0
52286754,2119.0,29.060000000000002,46,0
52305981,1904.0,29.06,46,0
544296218#0,2867.0,29.06,46,0
544296218#1,2867.0,29.06,46,0
550284581,1644.0,29.059999999999995,46,0
550284583,1644.0,29.059999999999995,46,0
552389451,6890.0,29.060000000000002,46,0
552603209,1644.0,29.059999999999995,46,0
554270445,1644.0,29.059999999999995,46,0
60723578,243.0,29.06,46,0
617235585,2119.0,29.060000000000002,46,0
617235615,1876.0,29.060000000000002,46,0
617284142,2119.0,29.060000000000002,46,0
617284172,6890.0,29.060000000000002,46,0
617335302,1223.0,29.06,46,0
619042924,2867.0,29.060000000000002,46,0
687721970,1223.0,29.060000000000002,46,0
699541206,1223.0,29.06,46,0
706447587,1223.0,29.06,46,0
711193408,2867.0,29.06,46,0
711834658,1644.0,29.059999999999995,46,0
760399064,2119.0,29.06,46,0
848429238,243.0,29.06,46,0
849677308,1904.0,29.06,46,0
850026981,1876.0,29.06,46,0
850057340,1876.0,29.060000000000002,46,0
850057341,1876.0,29.060000000000002,46,0
850098170,1876.0,29.060000000000002,46,0
850395062,1223.0,29.060000000000002,46,0
850615423,6890.0,29.06,46,0
850615424,6890.0,29.06,46,0
851520670,1904.0,29.06,46,0
851548985,1904.0,29.06,46,0
851555734,1644.0,29.059999999999995,46,0
851568240,1223.0,29.060000000000002,46,0
854215625,1876.0,29.06,46,0
860646752,2119.0,29.06,46,0
863751890,1644.0,29.059999999999995,46,0
867208766,1223.0,29.060000000000002,46,0
942089751,2119.0,29.060000000000002,46,0
942114531,1223.0,29.06,46,0
942219372,6890.0,29.060000000000002,46,0
942228866,6890.0,29.06,46,0
947247192,1904.0,29.06,46,0
959075951,2119.0,29.04,46,0
959075964,2119.0,29.06,46,0
963455394,1904.0,29.06,46,0
963455396,1904.0,29.06,46,0
963510311,1904.0,29.06,46,0
963510313,1904.0,29.06,46,0
965603179,2867.0,29.06,46,0
967415329,1876.0,29.06,46,0
119271337,1546.0,29.06,47,0
123867439#1,2000.0,29.06,47,0
123867454,2000.0,29.060000000000002,47,0
157607510,2000.0,29.060000000000002,47,0
157782136#0,2000.0,29.06,47,0
157782136#1,2000.0,29.06,47,0
157806285,616.0,29.06,47,0
158245364,3546.0,29.06,47,0
23798287,2000.0,29.060000000000002,47,0
23807076,616.0,29.06,47,0
23955194,8162.0,29.060000000000002,47,0
261596707,1546.0,29.059999999999995,47,0
27628575,2000.0,29.060000000000002,47,0
27628577,2000.0,29.060000000000002,47,0
27829315,3546.0,29.06,47,0
28378888#0,8162.0,29.05,47,0
28378888#1,8162.0,29.060000000000002,47,0
28396115#0,8162.0,29.060000000000002,47,0
28413844,8162.0,29.060000000000002,47,0
28414204,2000.0,29.06,47,0
28414370,2000.0,29.060000000000002,47,0
28432568,1546.0,29.06,47,0
28437207,616.0,29.06,47,0
28464123,2000.0,29.06,47,0
28464668,8162.0,29.06,47,0
28588888,8162.0,29.060000000000002,47,0
28665770,1546.0,29.06,47,0
31559312,3546.0,29.060000000000002,47,0
31559320,3546.0,29.060000000000002,47,0
360948375,2000.0,29.060000000000002,47,0
394385111,616.0,29.06,47,0
395336979,1546.0,29.059999999999995,47,0
395336990,1546.0,29.059999999999995,47,0
395354964#0,2000.0,29.06,47,0
395354964#1,2000.0,29.06,47,0
395354964#2,2000.0,29.060000000000002,47,0
395368981,616.0,29.06,47,0
395368986,616.0,29.06,47,0
479773092#0,2000.0,29.060000000000002,47,0
479773092#1,2000.0,29.060000000000002,47,0
498017763,3546.0,29.060000000000002,47,0
508115731,8162.0,29.060000000000002,47,0
508115745,3546.0,29.060000000000002,47,0
508479355,2000.0,29.060000000000002,47,0
509721010#1,2000.0,29.060000000000002,47,0
509747240,2000.0,29.06,47,0
509747302,2000.0,29.060000000000002,47,0
509747310,2000.0,29.060000000000002,47,0
509747346,2000.0,29.060000000000002,47,0
51383535,1546.0,29.06,47,0
516535357,616.0,29.06,47,0
52286754,3546.0,29.060000000000002,47,0
52305981,616.0,29.06,47,0
544296218#0,4000.0,29.060000000000002,47,0
544296218#1,4000.0,29.06,47,0
550284581,2000.0,29.06,47,0
550284583,2000.0,29.06,47,0
552389451,8162.0,29.060000000000002,47,0
552603209,2000.0,29.06,47,0
554270445,2000.0,29.06,47,0
60723578,1546.0,29.06,47,0
617235585,3546.0,29.060000000000002,47,0
617235615,2000.0,29.060000000000002,47,0
617284142,3546.0,29.060000000000002,47,0
617284172,8162.0,29.060000000000002,47,0
617335302,2000.0,29.06,47,0
619042924,4000.0,29.060000000000002,47,0
687721970,2000.0,29.060000000000002,47,0
699541206,2000.0,29.06,47,0
706447587,2000.0,29.06,47,0
711193408,4000.0,29.06,47,0
711834658,2000.0,29.06,47,0
760399064,3546.0,29.06,47,0
848429238,1546.0,29.06,47,0
849677308,616.0,29.06,47,0
850026981,2000.0,29.060000000000002,47,0
850057340,2000.0,29.060000000000002,47,0
850057341,2000.0,29.060000000000002,47,0
850098170,2000.0,29.060000000000002,47,0
850395062,2000.0,29.060000000000002,47,0
850615423,8162.0,29.06,47,0
850615424,8162.0,29.060000000000002,47,0
851520670,616.0,29.06,47,0
851548985,616.0,29.06,47,0
851555734,2000.0,29.06,47,0
851568240,2000.0,29.060000000000002,47,0
854215625,2000.0,29.06,47,0
860646752,3546.0,29.06,47,0
863751890,2000.0,29.06,47,0
867208766,2000.0,29.060000000000002,47,0
942089751,3546.0,29.060000000000002,47,0
942114531,2000.0,29.060000000000002,47,0
942219372,8162.0,29.060000000000002,47,0
942228866,8162.0,29.06,47,0
947247192,616.0,29.06,47,0
959075951,3546.0,29.04,47,0
959075964,3546.0,29.06,47,0
963455394,616.0,29.06,47,0
963455396,616.0,29.06,47,0
963510311,616.0,29.06,47,0
963510313,616.0,29.06,47,0
965603179,4000.0,29.06,47,0
967415329,2000.0,29.06,47,0
119271337,1603.0,29.059999999999995,48,0
123867439#1,1310.0,29.06,48,0
123867454,253.0,29.06,48,0
157607510,1959.0,29.06,48,0
157782136#0,1310.0,29.06,48,0
157782136#1,1310.0,29.06,48,0
157806285,1132.0,29.06,48,0
158245364,1856.0,29.06,48,0
23798287,253.0,29.06,48,0
23807076,1132.0,29.06,48,0
23955194,6257.0,29.06,48,0
261596707,1603.0,29.059999999999995,48,0
27628575,1959.0,29.06,48,0
27628577,1959.0,29.06,48,0
27829315,1856.0,29.06,48,0
28378888#0,6257.0,29.05,48,0
28378888#1,6257.0,29.06,48,0
28396115#0,6257.0,29.06,48,0
28413844,6257.0,29.06,48,0
28414204,1310.0,29.06,48,0
28414370,1959.0,29.06,48,0
28432568,1603.0,29.06,48,0
28437207,1132.0,29.06,48,0
28464123,1310.0,29.06,48,0
28464668,6257.0,29.06,48,0
28588888,6257.0,29.06,48,0
28665770,1603.0,29.06,48,0
31559312,1856.0,29.06,48,0
31559320,1856.0,29.06,48,0
360948375,1959.0,29.06,48,0
394385111,1132.0,29.059999999999995,48,0
395336979,1603.0,29.059999999999995,48,0
395336990,1603.0,29.059999999999995,48,0
395354964#0,1959.0,29.06,48,0
395354964#1,1959.0,29.06,48,0
395354964#2,1959.0,29.06,48,0
395368981,1132.0,29.06,48,0
395368986,1132.0,29.06,48,0
479773092#0,1959.0,29.06,48,0
479773092#1,1959.0,29.06,48,0
498017763,1856.0,29.06,48,0
508115731,6257.0,29.06,48,0
508115745,1856.0,29.06,48,0
508479355,1959.0,29.06,48,0
509721010#1,1959.0,29.06,48,0
509747240,1959.0,29.06,48,0
509747302,1959.0,29.06,48,0
509747310,1959.0,29.06,48,0
509747346,1959.0,29.06,48,0
51383535,1603.0,29.06,48,0
516535357,1132.0,29.06,48,0
52286754,1856.0,29.06,48,0
52305981,1132.0,29.059999999999995,48,0
544296218#0,3269.0,29.06,48,0
544296218#1,3269.0,29.06,48,0
550284581,1310.0,29.06,48,0
550284583,1310.0,29.06,48,0
552389451,6257.0,29.06,48,0
552603209,1310.0,29.06,48,0
554270445,1310.0,29.06,48,0
60723578,1603.0,29.059999999999995,48,0
617235585,1856.0,29.06,48,0
617235615,253.0,29.06,48,0
617284142,1856.0,29.06,48,0
617284172,6257.0,29.06,48,0
617335302,1959.0,29.06,48,0
619042924,3269.0,29.06,48,0
687721970,1959.0,29.06,48,0
699541206,1959.0,29.06,48,0
706447587,1959.0,29.06,48,0
711193408,3269.0,29.06,48,0
711834658,1310.0,29.06,48,0
760399064,1856.0,29.06,48,0
848429238,1603.0,29.06,48,0
849677308,1132.0,29.059999999999995,48,0
850026981,253.0,29.06,48,0
850057340,253.0,29.06,48,0
850057341,253.0,29.06,48,0
850098170,253.0,29.06,48,0
850395062,1959.0,29.06,48,0
850615423,6257.0,29.06,48,0
850615424,6257.0,29.06,48,0
851520670,1132.0,29.06,48,0
851548985,1132.0,29.06,48,0
851555734,1310.0,29.06,48,0
851568240,1959.0,29.06,48,0
854215625,253.0,29.06,48,0
860646752,1856.0,29.06,48,0
863751890,1310.0,29.06,48,0
867208766,1959.0,29.06,48,0
942089751,1856.0,29.06,48,0
942114531,1959.0,29.06,48,0
942219372,6257.0,29.06,48,0
942228866,6257.0,29.06,48,0
947247192,1132.0,29.059999999999995,48,0
959075951,1856.0,29.04,48,0
959075964,1856.0,29.06,48,0
963455394,1132.0,29.059999999999995,48,0
963455396,1132.0,29.059999999999995,48,0
963510311,1132.0,29.06,48,0
963510313,1132.0,29.06,48,0
965603179,3269.0,29.06,48,0
967415329,253.0,29.06,48,0
119271337,1553.0,29.06,49,0
123867439#1,998.0,29.06,49,0
123867454,453.0,29.06,49,0
157607510,2000.0,29.06,49,0
157782136#0,998.0,29.06,49,0
157782136#1,998.0,29.06,49,0
157806285,959.0,29.059999999999995,49,0
158245364,2006.0,29.06,49,0
23798287,453.0,29.06,49,0
23807076,959.0,29.059999999999995,49,0
23955194,5963.0,29.06,49,0
261596707,1553.0,29.059999999999995,49,0
27628575,2000.0,29.06,49,0
27628577,2000.0,29.06,49,0
27829315,2006.0,29.06,49,0
28378888#0,5963.0,29.05,49,0
28378888#1,5963.0,29.06,49,0
28396115#0,5963.0,29.06,49,0
28413844,5963.0,29.06,49,0
28414204,998.0,29.059999999999995,49,0
28414370,2000.0,29.06,49,0
28432568,1553.0,29.06,49,0
28437207,959.0,29.059999999999995,49,0
28464123,998.0,29.06,49,0
28464668,5963.0,29.06,49,0
28588888,5963.0,29.06,49,0
28665770,1553.0,29.06,49,0
31559312,2006.0,29.06,49,0
31559320,2006.0,29.06,49,0
360948375,2000.0,29.06,49,0
394385111,959.0,29.059999999999995,49,0
395336979,1553.0,29.059999999999995,49,0
395336990,1553.0,29.059999999999995,49,0
395354964#0,2000.0,29.06,49,0
395354964#1,2000.0,29.06,49,0
395354964#2,2000.0,29.06,49,0
395368981,959.0,29.059999999999995,49,0
395368986,959.0,29.059999999999995,49,0
479773092#0,2000.0,29.06,49,0
479773092#1,2000.0,29.06,49,0
498017763,2006.0,29.06,49,0
508115731,5963.0,29.06,49,0
508115745,2006.0,29.06,49,0
508479355,2000.0,29.06,49,0
509721010#1,2000.0,29.06,49,0
509747240,2000.0,29.06,49,0
509747302,2000.0,29.06,49,0
509747310,2000.0,29.06,49,0
509747346,2000.0,29.06,49,0
51383535,1553.0,29.06,49,0
516535357,959.0,29.059999999999995,49,0
52286754,2006.0,29.06,49,0
52305981,959.0,29.059999999999995,49,0
544296218#0,2998.0,29.06,49,0
544296218#1,2998.0,29.06,49,0
550284581,998.0,29.06,49,0
550284583,998.0,29.06,49,0
552389451,5963.0,29.06,49,0
552603209,998.0,29.06,49,0
554270445,998.0,29.06,49,0
60723578,1553.0,29.06,49,0
617235585,2006.0,29.06,49,0
617235615,453.0,29.06,49,0
617284142,2006.0,29.06,49,0
617284172,5963.0,29.06,49,0
617335302,2000.0,29.06,49,0
619042924,2998.0,29.06,49,0
687721970,2000.0,29.06,49,0
699541206,2000.0,29.06,49,0
706447587,2000.0,29.06,49,0
711193408,2998.0,29.06,49,0
711834658,998.0,29.06,49,0
760399064,2006.0,29.06,49,0
848429238,1553.0,29.06,49,0
849677308,959.0,29.059999999999995,49,0
850026981,453.0,29.06,49,0
850057340,453.0,29.06,49,0
850057341,453.0,29.06,49,0
850098170,453.0,29.06,49,0
850395062,2000.0,29.06,49,0
850615423,5963.0,29.06,49,0
850615424,5963.0,29.06,49,0
851520670,959.0,29.059999999999995,49,0
851548985,959.0,29.059999999999995,49,0
851555734,998.0,29.06,49,0
851568240,2000.0,29.06,49,0
854215625,453.0,29.06,49,0
860646752,2006.0,29.06,49,0
863751890,998.0,29.06,49,0
867208766,2000.0,29.06,49,0
942089751,2006.0,29.06,49,0
942114531,2000.0,29.06,49,0
942219372,5963.0,29.06,49,0
942228866,5963.0,29.06,49,0
947247192,959.0,29.059999999999995,49,0
959075951,2006.0,29.04,49,0
959075964,2006.0,29.06,49,0
963455394,959.0,29.059999999999995,49,0
963455396,959.0,29.059999999999995,49,0
963510311,959.0,29.059999999999995,49,0
963510313,959.0,29.059999999999995,49,0
965603179,2998.0,29.06,49,0
967415329,453.0,29.06,49,0
119271337,1558.0,29.06,50,0
123867439#1,973.0,29.06,50,0
123867454,471.0,29.06,50,0
157607510,2000.0,29.06,50,0
157782136#0,973.0,29.06,50,0
157782136#1,973.0,29.06,50,0
157806285,1026.0,29.059999999999995,50,0
158245364,2029.0,29.06,50,0
23798287,471.0,29.06,50,0
23807076,1026.0,29.059999999999995,50,0
23955194,6028.0,29.06,50,0
261596707,1558.0,29.059999999999995,50,0
27628575,2000.0,29.06,50,0
27628577,2000.0,29.06,50,0
27829315,2029.0,29.06,50,0
28378888#0,6028.0,29.05,50,0
28378888#1,6028.0,29.06,50,0
28396115#0,6028.0,29.06,50,0
28413844,6028.0,29.06,50,0
28414204,973.0,29.06,50,0
28414370,2000.0,29.06,50,0
28432568,1558.0,29.06,50,0
28437207,1026.0,29.059999999999995,50,0
28464123,973.0,29.06,50,0
28464668,6028.0,29.06,50,0
28588888,6028.0,29.06,50,0
28665770,1558.0,29.06,50,0
31559312,2029.0,29.06,50,0
31559320,2029.0,29.06,50,0
360948375,2000.0,29.06,50,0
394385111,1026.0,29.059999999999995,50,0
395336979,1558.0,29.059999999999995,50,0
395336990,1558.0,29.059999999999995,50,0
395354964#0,2000.0,29.06,50,0
395354964#1,2000.0,29.06,50,0
395354964#2,2000.0,29.06,50,0
395368981,1026.0,29.059999999999995,50,0
395368986,1026.0,29.059999999999995,50,0
479773092#0,2000.0,29.06,50,0
479773092#1,2000.0,29.06,50,0
498017763,2029.0,29.06,50,0
508115731,6028.0,29.06,50,0
508115745,2029.0,29.06,50,0
508479355,2000.0,29.06,50,0
509721010#1,2000.0,29.06,50,0
509747240,2000.0,29.06,50,0
509747302,2000.0,29.06,50,0
509747310,2000.0,29.06,50,0
509747346,2000.0,29.06,50,0
51383535,1558.0,29.06,50,0
516535357,1026.0,29.059999999999995,50,0
52286754,2029.0,29.06,50,0
52305981,1026.0,29.059999999999995,50,0
544296218#0,2973.0,29.06,50,0
544296218#1,2973.0,29.06,50,0
550284581,973.0,29.06,50,0
550284583,973.0,29.06,50,0
552389451,6028.0,29.06,50,0
552603209,973.0,29.06,50,0
554270445,973.0,29.06,50,0
60723578,1558.0,29.06,50,0
617235585,2029.0,29.06,50,0
617235615,471.0,29.06,50,0
617284142,2029.0,29.06,50,0
617284172,6028.0,29.06,50,0
617335302,2000.0,29.06,50,0
619042924,2973.0,29.06,50,0
687721970,2000.0,29.06,50,0
699541206,2000.0,29.06,50,0
706447587,2000.0,29.06,50,0
711193408,2973.0,29.06,50,0
711834658,973.0,29.06,50,0
760399064,2029.0,29.06,50,0
848429238,1558.0,29.06,50,0
849677308,1026.0,29.059999999999995,50,0
850026981,471.0,29.06,50,0
850057340,471.0,29.06,50,0
850057341,471.0,29.06,50,0
850098170,471.0,29.06,50,0
850395062,2000.0,29.06,50,0
850615423,6028.0,29.06,50,0
850615424,6028.0,29.06,50,0
851520670,1026.0,29.059999999999995,50,0
851548985,1026.0,29.059999999999995,50,0
851555734,973.0,29.06,50,0
851568240,2000.0,29.06,50,0
854215625,471.0,29.06,50,0
860646752,2029.0,29.06,50,0
863751890,973.0,29.06,50,0
867208766,2000.0,29.06,50,0
942089751,2029.0,29.06,50,0
942114531,2000.0,29.06,50,0
942219372,6028.0,29.06,50,0
942228866,6028.0,29.06,50,0
947247192,1026.0,29.059999999999995,50,0
959075951,2029.0,29.04,50,0
959075964,2029.0,29.06,50,0
963455394,1026.0,29.059999999999995,50,0
963455396,1026.0,29.059999999999995,50,0
963510311,1026.0,29.059999999999995,50,0
963510313,1026.0,29.059999999999995,50,0
965603179,2973.0,29.06,50,0
967415329,471.0,29.06,50,0
119271337,1948.0,29.059999999999995,51,0
123867439#1,315.0,29.06,51,0
123867454,1980.0,29.06,51,0
157607510,2000.0,29.06,51,0
157782136#0,315.0,29.06,51,0
157782136#1,315.0,29.06,51,0
157806285,1956.0,29.06,51,0
158245364,3928.0,29.06,51,0
23798287,1980.0,29.06,51,0
23807076,1956.0,29.059999999999995,51,0
23955194,8199.0,29.06,51,0
261596707,1948.0,29.06,51,0
27628575,2000.0,29.06,51,0
27628577,2000.0,29.06,51,0
27829315,3928.0,29.06,51,0
28378888#0,8199.0,29.05,51,0
28378888#1,8199.0,29.06,51,0
28396115#0,8199.0,29.06,51,0
28413844,8199.0,29.06,51,0
28414204,315.0,29.059999999999995,51,0
28414370,2000.0,29.06,51,0
28432568,1948.0,29.059999999999995,51,0
28437207,1956.0,29.059999999999995,51,0
28464123,315.0,29.059999999999995,51,0
28464668,8199.0,29.06,51,0
28588888,8199.0,29.06,51,0
28665770,1948.0,29.059999999999995,51,0
31559312,3928.0,29.06,51,0
31559320,3928.0,29.06,51,0
360948375,2000.0,29.06,51,0
394385111,1956.0,29.06,51,0
395336979,1948.0,29.06,51,0
395336990,1948.0,29.06,51,0
395354964#0,2000.0,29.06,51,0
395354964#1,2000.0,29.06,51,0
395354964#2,2000.0,29.06,51,0
395368981,1956.0,29.06,51,0
395368986,1956.0,29.059999999999995,51,0
479773092#0,2000.0,29.06,51,0
479773092#1,2000.0,29.06,51,0
498017763,3928.0,29.06,51,0
508115731,8199.0,29.06,51,0
508115745,3928.0,29.06,51,0
508479355,2000.0,29.06,51,0
509721010#1,2000.0,29.06,51,0
509747240,2000.0,29.06,51,0
509747302,2000.0,29.06,51,0
509747310,2000.0,29.06,51,0
509747346,2000.0,29.06,51,0
51383535,1948.0,29.059999999999995,51,0
516535357,1956.0,29.06,51,0
52286754,3928.0,29.06,51,0
52305981,1956.0,29.06,51,0
