edge_id,interval_nVehContrib,interval_harmonicMeanSpeed,bo_iteration,batch
52305981,949.0,29.059999999999995,32,0
544296218#0,2873.0,29.06,32,0
544296218#1,2873.0,29.06,32,0
552389451,5818.0,29.06,32,0
60723578,1322.0,29.06,32,0
617284172,5818.0,29.06,32,0
619042924,2873.0,29.06,32,0
711193408,2873.0,29.06,32,0
848429238,1322.0,29.06,32,0
849677308,949.0,29.059999999999995,32,0
850615423,5818.0,29.06,32,0
850615424,5818.0,29.06,32,0
851520670,949.0,29.059999999999995,32,0
851548985,949.0,29.059999999999995,32,0
942219372,5818.0,29.06,32,0
942228866,5818.0,29.06,32,0
947247192,949.0,29.059999999999995,32,0
963455394,949.0,29.059999999999995,32,0
963455396,949.0,29.059999999999995,32,0
963510311,949.0,29.059999999999995,32,0
963510313,949.0,29.059999999999995,32,0
965603179,2873.0,29.06,32,0
119271337,1464.0,29.06,33,0
157806285,964.0,29.059999999999995,33,0
23807076,964.0,29.059999999999995,33,0
23955194,5977.0,29.06,33,0
261596707,1464.0,29.06,33,0
28378888#0,5977.0,29.05,33,0
28378888#1,5977.0,29.06,33,0
28396115#0,5977.0,29.06,33,0
28413844,5977.0,29.06,33,0
28432568,1464.0,29.06,33,0
28437207,964.0,29.059999999999995,33,0
28464668,5977.0,29.06,33,0
28588888,5977.0,29.06,33,0
28665770,1464.0,29.06,33,0
31559320,1990.0,29.06,33,0
394385111,964.0,29.059999999999995,33,0
395336979,1464.0,29.06,33,0
395336990,1464.0,29.06,33,0
395368981,964.0,29.059999999999995,33,0
395368986,964.0,29.059999999999995,33,0
508115731,5977.0,29.06,33,0
508115745,1990.0,29.06,33,0
51383535,1464.0,29.06,33,0
516535357,964.0,29.059999999999995,33,0
52286754,1990.0,29.06,33,0
52305981,964.0,29.059999999999995,33,0
544296218#0,3023.0,29.06,33,0
544296218#1,3023.0,29.06,33,0
552389451,5977.0,29.06,33,0
60723578,1464.0,29.06,33,0
617284172,5977.0,29.06,33,0
619042924,3023.0,29.06,33,0
711193408,3023.0,29.06,33,0
848429238,1464.0,29.06,33,0
849677308,964.0,29.059999999999995,33,0
850615423,5977.0,29.06,33,0
850615424,5977.0,29.06,33,0
851520670,964.0,29.059999999999995,33,0
851548985,964.0,29.059999999999995,33,0
942219372,5977.0,29.06,33,0
942228866,5977.0,29.06,33,0
947247192,964.0,29.059999999999995,33,0
963455394,964.0,29.059999999999995,33,0
963455396,964.0,29.059999999999995,33,0
963510311,964.0,29.059999999999995,33,0
963510313,964.0,29.059999999999995,33,0
965603179,3023.0,29.06,33,0
119271337,1434.0,29.06,34,0
157806285,964.0,29.059999999999995,34,0
23807076,964.0,29.059999999999995,34,0
23955194,5959.0,29.06,34,0
261596707,1434.0,29.06,34,0
28378888#0,5959.0,29.05,34,0
28378888#1,5959.0,29.06,34,0
28396115#0,5959.0,29.06,34,0
28413844,5959.0,29.06,34,0
28432568,1434.0,29.06,34,0
28437207,964.0,29.059999999999995,34,0
28464668,5959.0,29.06,34,0
28588888,5959.0,29.06,34,0
28665770,1434.0,29.06,34,0
31559320,1943.0,29.06,34,0
394385111,964.0,29.059999999999995,34,0
395336979,1434.0,29.06,34,0
395336990,1434.0,29.06,34,0
395368981,964.0,29.059999999999995,34,0
395368986,964.0,29.059999999999995,34,0
508115731,5959.0,29.06,34,0
508115745,1943.0,29.06,34,0
51383535,1434.0,29.06,34,0
516535357,964.0,29.059999999999995,34,0
52286754,1943.0,29.06,34,0
52305981,964.0,29.059999999999995,34,0
544296218#0,3052.0,29.06,34,0
544296218#1,3052.0,29.06,34,0
552389451,5959.0,29.06,34,0
60723578,1434.0,29.06,34,0
617284172,5959.0,29.06,34,0
619042924,3052.0,29.06,34,0
711193408,3052.0,29.06,34,0
848429238,1434.0,29.06,34,0
849677308,964.0,29.059999999999995,34,0
850615423,5959.0,29.06,34,0
850615424,5959.0,29.06,34,0
851520670,964.0,29.059999999999995,34,0
851548985,964.0,29.059999999999995,34,0
942219372,5959.0,29.06,34,0
942228866,5959.0,29.06,34,0
947247192,964.0,29.059999999999995,34,0
963455394,964.0,29.059999999999995,34,0
963455396,964.0,29.059999999999995,34,0
963510311,964.0,29.059999999999995,34,0
963510313,964.0,29.059999999999995,34,0
965603179,3052.0,29.06,34,0
119271337,2000.0,29.059999999999995,35,0
23955194,4000.0,29.06,35,0
261596707,2000.0,29.06,35,0
28378888#0,4000.0,29.05,35,0
28378888#1,4000.0,29.06,35,0
28396115#0,4000.0,29.06,35,0
28413844,4000.0,29.06,35,0
28432568,2000.0,29.059999999999995,35,0
28464668,4000.0,29.06,35,0
28588888,4000.0,29.06,35,0
28665770,2000.0,29.059999999999995,35,0
31559320,2000.0,29.06,35,0
395336979,2000.0,29.06,35,0
395336990,2000.0,29.06,35,0
508115731,4000.0,29.06,35,0
508115745,2000.0,29.06,35,0
51383535,2000.0,29.059999999999995,35,0
52286754,2000.0,29.06,35,0
544296218#0,2000.0,29.06,35,0
544296218#1,2000.0,29.06,35,0
552389451,4000.0,29.06,35,0
60723578,2000.0,29.06,35,0
617284172,4000.0,29.06,35,0
619042924,2000.0,29.06,35,0
711193408,2000.0,29.06,35,0
848429238,2000.0,29.059999999999995,35,0
850615423,4000.0,29.06,35,0
850615424,4000.0,29.06,35,0
942219372,4000.0,29.06,35,0
942228866,4000.0,29.06,35,0
965603179,2000.0,29.06,35,0
119271337,1460.0,29.06,36,0
157806285,992.0,29.059999999999995,36,0
23807076,992.0,29.059999999999995,36,0
23955194,6015.0,29.06,36,0
261596707,1460.0,29.06,36,0
28378888#0,6015.0,29.05,36,0
28378888#1,6015.0,29.06,36,0
28396115#0,6015.0,29.06,36,0
28413844,6015.0,29.06,36,0
28432568,1460.0,29.06,36,0
28437207,992.0,29.059999999999995,36,0
28464668,6015.0,29.06,36,0
28588888,6015.0,29.06,36,0
28665770,1460.0,29.06,36,0
31559320,1961.0,29.06,36,0
394385111,992.0,29.059999999999995,36,0
395336979,1460.0,29.06,36,0
395336990,1460.0,29.06,36,0
395368981,992.0,29.059999999999995,36,0
395368986,992.0,29.059999999999995,36,0
508115731,6015.0,29.06,36,0
508115745,1961.0,29.06,36,0
51383535,1460.0,29.06,36,0
516535357,992.0,29.059999999999995,36,0
52286754,1961.0,29.06,36,0
52305981,992.0,29.059999999999995,36,0
544296218#0,3062.0,29.06,36,0
544296218#1,3062.0,29.06,36,0
552389451,6015.0,29.06,36,0
60723578,1460.0,29.06,36,0
617284172,6015.0,29.06,36,0
619042924,3062.0,29.06,36,0
711193408,3062.0,29.06,36,0
848429238,1460.0,29.06,36,0
849677308,992.0,29.059999999999995,36,0
850615423,6015.0,29.06,36,0
850615424,6015.0,29.06,36,0
851520670,992.0,29.059999999999995,36,0
851548985,992.0,29.059999999999995,36,0
942219372,6015.0,29.06,36,0
942228866,6015.0,29.06,36,0
947247192,992.0,29.059999999999995,36,0
963455394,992.0,29.059999999999995,36,0
963455396,992.0,29.059999999999995,36,0
963510311,992.0,29.059999999999995,36,0
963510313,992.0,29.059999999999995,36,0
965603179,3062.0,29.06,36,0
119271337,1069.0,29.06,37,0
157806285,1154.0,29.06,37,0
23807076,1154.0,29.06,37,0
23955194,6094.0,29.06,37,0
261596707,1069.0,29.06,37,0
28378888#0,6094.0,29.05,37,0
28378888#1,6094.0,29.06,37,0
28396115#0,6094.0,29.06,37,0
28413844,6094.0,29.06,37,0
28432568,1069.0,29.06,37,0
28437207,1154.0,29.06,37,0
28464668,6094.0,29.06,37,0
28588888,6094.0,29.06,37,0
28665770,1069.0,29.06,37,0
31559320,2069.0,29.06,37,0
394385111,1154.0,29.059999999999995,37,0
395336979,1069.0,29.06,37,0
395336990,1069.0,29.06,37,0
395368981,1154.0,29.06,37,0
395368986,1154.0,29.06,37,0
508115731,6094.0,29.06,37,0
508115745,2069.0,29.06,37,0
51383535,1069.0,29.06,37,0
516535357,1154.0,29.06,37,0
52286754,2069.0,29.06,37,0
52305981,1154.0,29.06,37,0
544296218#0,2871.0,29.06,37,0
544296218#1,2871.0,29.06,37,0
552389451,6094.0,29.06,37,0
60723578,1069.0,29.06,37,0
617284172,6094.0,29.06,37,0
619042924,2871.0,29.06,37,0
711193408,2871.0,29.06,37,0
848429238,1069.0,29.06,37,0
849677308,1154.0,29.059999999999995,37,0
850615423,6094.0,29.06,37,0
850615424,6094.0,29.06,37,0
851520670,1154.0,29.06,37,0
851548985,1154.0,29.06,37,0
942219372,6094.0,29.06,37,0
942228866,6094.0,29.06,37,0
947247192,1154.0,29.059999999999995,37,0
963455394,1154.0,29.059999999999995,37,0
963455396,1154.0,29.059999999999995,37,0
963510311,1154.0,29.06,37,0
963510313,1154.0,29.06,37,0
965603179,2871.0,29.06,37,0
119271337,1448.0,29.06,38,0
157806285,1042.0,29.059999999999995,38,0
23807076,1042.0,29.059999999999995,38,0
23955194,5991.0,29.06,38,0
261596707,1448.0,29.06,38,0
28378888#0,5991.0,29.05,38,0
28378888#1,5991.0,29.06,38,0
28396115#0,5991.0,29.06,38,0
28413844,5991.0,29.06,38,0
28432568,1448.0,29.06,38,0
28437207,1042.0,29.059999999999995,38,0
28464668,5991.0,29.06,38,0
28588888,5991.0,29.06,38,0
28665770,1448.0,29.06,38,0
31559320,1959.0,29.06,38,0
394385111,1042.0,29.059999999999995,38,0
395336979,1448.0,29.06,38,0
395336990,1448.0,29.06,38,0
395368981,1042.0,29.059999999999995,38,0
395368986,1042.0,29.059999999999995,38,0
508115731,5991.0,29.06,38,0
508115745,1959.0,29.06,38,0
51383535,1448.0,29.06,38,0
516535357,1042.0,29.059999999999995,38,0
52286754,1959.0,29.06,38,0
52305981,1042.0,29.059999999999995,38,0
544296218#0,2990.0,29.06,38,0
544296218#1,2990.0,29.06,38,0
552389451,5991.0,29.06,38,0
60723578,1448.0,29.06,38,0
617284172,5991.0,29.06,38,0
619042924,2990.0,29.06,38,0
711193408,2990.0,29.06,38,0
848429238,1448.0,29.06,38,0
849677308,1042.0,29.059999999999995,38,0
850615423,5991.0,29.06,38,0
850615424,5991.0,29.06,38,0
851520670,1042.0,29.059999999999995,38,0
851548985,1042.0,29.059999999999995,38,0
942219372,5991.0,29.06,38,0
942228866,5991.0,29.06,38,0
947247192,1042.0,29.059999999999995,38,0
963455394,1042.0,29.059999999999995,38,0
963455396,1042.0,29.059999999999995,38,0
963510311,1042.0,29.059999999999995,38,0
963510313,1042.0,29.059999999999995,38,0
965603179,2990.0,29.06,38,0
119271337,1477.0,29.06,39,0
157806285,1049.0,29.059999999999995,39,0
23807076,1049.0,29.059999999999995,39,0
23955194,6171.0,29.06,39,0
261596707,1477.0,29.06,39,0
28378888#0,6171.0,29.05,39,0
28378888#1,6171.0,29.06,39,0
28396115#0,6171.0,29.06,39,0
28413844,6171.0,29.06,39,0
28432568,1477.0,29.06,39,0
28437207,1049.0,29.059999999999995,39,0
28464668,6171.0,29.06,39,0
28588888,6171.0,29.06,39,0
28665770,1477.0,29.06,39,0
31559320,2042.0,29.06,39,0
394385111,1049.0,29.059999999999995,39,0
395336979,1477.0,29.06,39,0
395336990,1477.0,29.06,39,0
395368981,1049.0,29.059999999999995,39,0
395368986,1049.0,29.059999999999995,39,0
508115731,6171.0,29.06,39,0
508115745,2042.0,29.06,39,0
51383535,1477.0,29.06,39,0
516535357,1049.0,29.059999999999995,39,0
52286754,2042.0,29.06,39,0
52305981,1049.0,29.059999999999995,39,0
544296218#0,3080.0,29.06,39,0
544296218#1,3080.0,29.06,39,0
552389451,6171.0,29.06,39,0
60723578,1477.0,29.06,39,0
617284172,6171.0,29.06,39,0
619042924,3080.0,29.06,39,0
711193408,3080.0,29.06,39,0
848429238,1477.0,29.06,39,0
849677308,1049.0,29.059999999999995,39,0
850615423,6171.0,29.06,39,0
850615424,6171.0,29.06,39,0
851520670,1049.0,29.059999999999995,39,0
851548985,1049.0,29.059999999999995,39,0
942219372,6171.0,29.06,39,0
942228866,6171.0,29.06,39,0
947247192,1049.0,29.059999999999995,39,0
963455394,1049.0,29.059999999999995,39,0
963455396,1049.0,29.059999999999995,39,0
963510311,1049.0,29.059999999999995,39,0
963510313,1049.0,29.059999999999995,39,0
965603179,3080.0,29.06,39,0
119271337,1451.0,29.06,40,0
157806285,1003.0,29.059999999999995,40,0
23807076,1003.0,29.059999999999995,40,0
23955194,5985.0,29.06,40,0
261596707,1451.0,29.06,40,0
28378888#0,5985.0,29.05,40,0
28378888#1,5985.0,29.06,40,0
28396115#0,5985.0,29.06,40,0
28413844,5985.0,29.06,40,0
28432568,1451.0,29.06,40,0
28437207,1003.0,29.059999999999995,40,0
28464668,5985.0,29.06,40,0
28588888,5985.0,29.06,40,0
28665770,1451.0,29.06,40,0
31559320,1971.0,29.06,40,0
394385111,1003.0,29.059999999999995,40,0
395336979,1451.0,29.06,40,0
395336990,1451.0,29.06,40,0
395368981,1003.0,29.059999999999995,40,0
395368986,1003.0,29.059999999999995,40,0
508115731,5985.0,29.06,40,0
508115745,1971.0,29.06,40,0
51383535,1451.0,29.06,40,0
516535357,1003.0,29.059999999999995,40,0
52286754,1971.0,29.06,40,0
52305981,1003.0,29.059999999999995,40,0
544296218#0,3011.0,29.06,40,0
544296218#1,3011.0,29.06,40,0
552389451,5985.0,29.06,40,0
60723578,1451.0,29.06,40,0
617284172,5985.0,29.06,40,0
619042924,3011.0,29.06,40,0
711193408,3011.0,29.06,40,0
848429238,1451.0,29.06,40,0
849677308,1003.0,29.059999999999995,40,0
850615423,5985.0,29.06,40,0
850615424,5985.0,29.06,40,0
851520670,1003.0,29.059999999999995,40,0
851548985,1003.0,29.059999999999995,40,0
942219372,5985.0,29.06,40,0
942228866,5985.0,29.06,40,0
947247192,1003.0,29.059999999999995,40,0
963455394,1003.0,29.059999999999995,40,0
963455396,1003.0,29.059999999999995,40,0
963510311,1003.0,29.059999999999995,40,0
963510313,1003.0,29.059999999999995,40,0
965603179,3011.0,29.06,40,0
119271337,1474.0,29.06,41,0
157806285,1079.0,29.059999999999995,41,0
23807076,1079.0,29.059999999999995,41,0
23955194,6017.0,29.06,41,0
261596707,1474.0,29.06,41,0
28378888#0,6017.0,29.05,41,0
28378888#1,6017.0,29.06,41,0
28396115#0,6017.0,29.06,41,0
28413844,6017.0,29.06,41,0
28432568,1474.0,29.06,41,0
28437207,1079.0,29.06,41,0
28464668,6017.0,29.06,41,0
28588888,6017.0,29.06,41,0
28665770,1474.0,29.06,41,0
31559320,2012.0,29.06,41,0
394385111,1079.0,29.059999999999995,41,0
395336979,1474.0,29.06,41,0
395336990,1474.0,29.06,41,0
395368981,1079.0,29.059999999999995,41,0
395368986,1079.0,29.06,41,0
508115731,6017.0,29.06,41,0
508115745,2012.0,29.06,41,0
51383535,1474.0,29.06,41,0
516535357,1079.0,29.059999999999995,41,0
52286754,2012.0,29.06,41,0
52305981,1079.0,29.059999999999995,41,0
544296218#0,2926.0,29.06,41,0
544296218#1,2926.0,29.06,41,0
552389451,6017.0,29.06,41,0
60723578,1474.0,29.06,41,0
617284172,6017.0,29.06,41,0
619042924,2926.0,29.06,41,0
711193408,2926.0,29.06,41,0
848429238,1474.0,29.06,41,0
849677308,1079.0,29.059999999999995,41,0
850615423,6017.0,29.06,41,0
850615424,6017.0,29.06,41,0
851520670,1079.0,29.059999999999995,41,0
851548985,1079.0,29.059999999999995,41,0
942219372,6017.0,29.06,41,0
942228866,6017.0,29.06,41,0
947247192,1079.0,29.059999999999995,41,0
963455394,1079.0,29.059999999999995,41,0
963455396,1079.0,29.059999999999995,41,0
963510311,1079.0,29.059999999999995,41,0
963510313,1079.0,29.059999999999995,41,0
965603179,2926.0,29.06,41,0
119271337,1474.0,29.06,42,0
157806285,1085.0,29.059999999999995,42,0
23807076,1085.0,29.06,42,0
23955194,6101.0,29.06,42,0
261596707,1474.0,29.06,42,0
28378888#0,6101.0,29.05,42,0
28378888#1,6101.0,29.06,42,0
28396115#0,6101.0,29.06,42,0
28413844,6101.0,29.06,42,0
28432568,1474.0,29.06,42,0
28437207,1085.0,29.06,42,0
28464668,6101.0,29.06,42,0
28588888,6101.0,29.06,42,0
28665770,1474.0,29.06,42,0
31559320,1989.0,29.06,42,0
394385111,1085.0,29.059999999999995,42,0
395336979,1474.0,29.06,42,0
395336990,1474.0,29.06,42,0
395368981,1085.0,29.059999999999995,42,0
395368986,1085.0,29.06,42,0
508115731,6101.0,29.06,42,0
508115745,1989.0,29.06,42,0
51383535,1474.0,29.06,42,0
516535357,1085.0,29.059999999999995,42,0
52286754,1989.0,29.06,42,0
52305981,1085.0,29.059999999999995,42,0
544296218#0,3027.0,29.06,42,0
544296218#1,3027.0,29.06,42,0
552389451,6101.0,29.06,42,0
60723578,1474.0,29.06,42,0
617284172,6101.0,29.06,42,0
619042924,3027.0,29.06,42,0
711193408,3027.0,29.06,42,0
848429238,1474.0,29.06,42,0
849677308,1085.0,29.059999999999995,42,0
850615423,6101.0,29.06,42,0
850615424,6101.0,29.06,42,0
851520670,1085.0,29.059999999999995,42,0
851548985,1085.0,29.059999999999995,42,0
942219372,6101.0,29.06,42,0
942228866,6101.0,29.06,42,0
947247192,1085.0,29.059999999999995,42,0
963455394,1085.0,29.059999999999995,42,0
963455396,1085.0,29.059999999999995,42,0
963510311,1085.0,29.059999999999995,42,0
963510313,1085.0,29.059999999999995,42,0
965603179,3027.0,29.06,42,0
119271337,185.0,29.06,43,0
157806285,1068.0,29.059999999999995,43,0
23807076,1068.0,29.059999999999995,43,0
23955194,5718.0,29.06,43,0
261596707,185.0,29.06,43,0
28378888#0,5718.0,29.05,43,0
28378888#1,5718.0,29.06,43,0
28396115#0,5718.0,29.06,43,0
28413844,5718.0,29.06,43,0
28432568,185.0,29.06,43,0
28437207,1068.0,29.059999999999995,43,0
28464668,5718.0,29.06,43,0
28588888,5718.0,29.06,43,0
28665770,185.0,29.06,43,0
31559320,1300.0,29.06,43,0
394385111,1068.0,29.059999999999995,43,0
395336979,185.0,29.06,43,0
395336990,185.0,29.06,43,0
395368981,1068.0,29.059999999999995,43,0
395368986,1068.0,29.059999999999995,43,0
508115731,5718.0,29.06,43,0
508115745,1300.0,29.06,43,0
51383535,185.0,29.06,43,0
516535357,1068.0,29.059999999999995,43,0
52286754,1300.0,29.06,43,0
52305981,1068.0,29.059999999999995,43,0
544296218#0,3350.0,29.06,43,0
544296218#1,3350.0,29.06,43,0
552389451,5718.0,29.06,43,0
60723578,185.0,29.06,43,0
617284172,5718.0,29.06,43,0
619042924,3350.0,29.06,43,0
711193408,3350.0,29.06,43,0
848429238,185.0,29.06,43,0
849677308,1068.0,29.059999999999995,43,0
850615423,5718.0,29.06,43,0
850615424,5718.0,29.06,43,0
851520670,1068.0,29.059999999999995,43,0
851548985,1068.0,29.059999999999995,43,0
942219372,5718.0,29.06,43,0
942228866,5718.0,29.06,43,0
947247192,1068.0,29.059999999999995,43,0
963455394,1068.0,29.059999999999995,43,0
963455396,1068.0,29.059999999999995,43,0
963510311,1068.0,29.059999999999995,43,0
963510313,1068.0,29.059999999999995,43,0
965603179,3350.0,29.06,43,0
119271337,1428.0,29.06,44,0
157806285,1031.0,29.059999999999995,44,0
23807076,1031.0,29.059999999999995,44,0
23955194,6027.0,29.06,44,0
261596707,1428.0,29.06,44,0
28378888#0,6027.0,29.05,44,0
28378888#1,6027.0,29.06,44,0
28396115#0,6027.0,29.06,44,0
28413844,6027.0,29.06,44,0
28432568,1428.0,29.06,44,0
28437207,1031.0,29.059999999999995,44,0
28464668,6027.0,29.06,44,0
28588888,6027.0,29.06,44,0
28665770,1428.0,29.06,44,0
31559320,1960.0,29.06,44,0
394385111,1031.0,29.059999999999995,44,0
395336979,1428.0,29.06,44,0
395336990,1428.0,29.06,44,0
395368981,1031.0,29.059999999999995,44,0
395368986,1031.0,29.059999999999995,44,0
508115731,6027.0,29.06,44,0
508115745,1960.0,29.06,44,0
51383535,1428.0,29.06,44,0
516535357,1031.0,29.059999999999995,44,0
52286754,1960.0,29.06,44,0
52305981,1031.0,29.059999999999995,44,0
544296218#0,3036.0,29.06,44,0
544296218#1,3036.0,29.06,44,0
552389451,6027.0,29.06,44,0
60723578,1428.0,29.06,44,0
617284172,6027.0,29.06,44,0
619042924,3036.0,29.06,44,0
711193408,3036.0,29.06,44,0
848429238,1428.0,29.06,44,0
849677308,1031.0,29.059999999999995,44,0
850615423,6027.0,29.06,44,0
850615424,6027.0,29.06,44,0
851520670,1031.0,29.059999999999995,44,0
851548985,1031.0,29.059999999999995,44,0
942219372,6027.0,29.06,44,0
942228866,6027.0,29.06,44,0
947247192,1031.0,29.059999999999995,44,0
963455394,1031.0,29.059999999999995,44,0
963455396,1031.0,29.059999999999995,44,0
963510311,1031.0,29.059999999999995,44,0
963510313,1031.0,29.059999999999995,44,0
965603179,3036.0,29.06,44,0
119271337,1468.0,29.06,45,0
157806285,990.0,29.059999999999995,45,0
23807076,990.0,29.059999999999995,45,0
23955194,5921.0,29.06,45,0
261596707,1468.0,29.06,45,0
28378888#0,5921.0,29.05,45,0
28378888#1,5921.0,29.06,45,0
28396115#0,5921.0,29.06,45,0
28413844,5921.0,29.06,45,0
28432568,1468.0,29.06,45,0
28437207,990.0,29.059999999999995,45,0
28464668,5921.0,29.06,45,0
28588888,5921.0,29.06,45,0
28665770,1468.0,29.06,45,0
31559320,1977.0,29.06,45,0
394385111,990.0,29.059999999999995,45,0
395336979,1468.0,29.06,45,0
395336990,1468.0,29.06,45,0
395368981,990.0,29.059999999999995,45,0
395368986,990.0,29.059999999999995,45,0
508115731,5921.0,29.06,45,0
508115745,1977.0,29.06,45,0
51383535,1468.0,29.06,45,0
516535357,990.0,29.059999999999995,45,0
52286754,1977.0,29.06,45,0
52305981,990.0,29.059999999999995,45,0
544296218#0,2954.0,29.06,45,0
544296218#1,2954.0,29.06,45,0
552389451,5921.0,29.06,45,0
60723578,1468.0,29.06,45,0
617284172,5921.0,29.06,45,0
619042924,2954.0,29.06,45,0
711193408,2954.0,29.06,45,0
848429238,1468.0,29.06,45,0
849677308,990.0,29.059999999999995,45,0
850615423,5921.0,29.06,45,0
850615424,5921.0,29.06,45,0
851520670,990.0,29.059999999999995,45,0
851548985,990.0,29.059999999999995,45,0
942219372,5921.0,29.06,45,0
942228866,5921.0,29.06,45,0
947247192,990.0,29.059999999999995,45,0
963455394,990.0,29.059999999999995,45,0
963455396,990.0,29.059999999999995,45,0
963510311,990.0,29.059999999999995,45,0
963510313,990.0,29.059999999999995,45,0
965603179,2954.0,29.06,45,0
119271337,2000.0,29.059999999999995,46,0
157806285,1203.0,29.06,46,0
23807076,1203.0,29.06,46,0
23955194,6088.0,29.06,46,0
261596707,2000.0,29.06,46,0
28378888#0,6088.0,29.05,46,0
28378888#1,6088.0,29.06,46,0
28396115#0,6088.0,29.06,46,0
28413844,6088.0,29.06,46,0
28432568,2000.0,29.059999999999995,46,0
28437207,1203.0,29.06,46,0
28464668,6088.0,29.06,46,0
28588888,6088.0,29.06,46,0
28665770,2000.0,29.059999999999995,46,0
31559320,2398.0,29.06,46,0
394385111,1203.0,29.06,46,0
395336979,2000.0,29.06,46,0
395336990,2000.0,29.06,46,0
395368981,1203.0,29.06,46,0
395368986,1203.0,29.06,46,0
508115731,6088.0,29.06,46,0
508115745,2398.0,29.06,46,0
51383535,2000.0,29.059999999999995,46,0
516535357,1203.0,29.06,46,0
52286754,2398.0,29.06,46,0
52305981,1203.0,29.06,46,0
544296218#0,2487.0,29.06,46,0
544296218#1,2487.0,29.06,46,0
552389451,6088.0,29.06,46,0
60723578,2000.0,29.06,46,0
617284172,6088.0,29.06,46,0
619042924,2487.0,29.06,46,0
711193408,2487.0,29.06,46,0
848429238,2000.0,29.059999999999995,46,0
849677308,1203.0,29.06,46,0
850615423,6088.0,29.06,46,0
850615424,6088.0,29.06,46,0
851520670,1203.0,29.06,46,0
851548985,1203.0,29.06,46,0
942219372,6088.0,29.06,46,0
942228866,6088.0,29.06,46,0
947247192,1203.0,29.06,46,0
963455394,1203.0,29.06,46,0
963455396,1203.0,29.06,46,0
963510311,1203.0,29.06,46,0
963510313,1203.0,29.06,46,0
965603179,2487.0,29.06,46,0
119271337,1449.0,29.06,47,0
157806285,1005.0,29.059999999999995,47,0
23807076,1005.0,29.059999999999995,47,0
23955194,5979.0,29.06,47,0
261596707,1449.0,29.06,47,0
28378888#0,5979.0,29.05,47,0
28378888#1,5979.0,29.06,47,0
28396115#0,5979.0,29.06,47,0
28413844,5979.0,29.06,47,0
28432568,1449.0,29.06,47,0
28437207,1005.0,29.059999999999995,47,0
28464668,5979.0,29.06,47,0
28588888,5979.0,29.06,47,0
28665770,1449.0,29.06,47,0
31559320,1980.0,29.06,47,0
394385111,1005.0,29.059999999999995,47,0
395336979,1449.0,29.06,47,0
395336990,1449.0,29.06,47,0
395368981,1005.0,29.059999999999995,47,0
395368986,1005.0,29.059999999999995,47,0
508115731,5979.0,29.06,47,0
508115745,1980.0,29.06,47,0
51383535,1449.0,29.06,47,0
516535357,1005.0,29.059999999999995,47,0
52286754,1980.0,29.06,47,0
52305981,1005.0,29.059999999999995,47,0
544296218#0,2994.0,29.06,47,0
544296218#1,2994.0,29.06,47,0
552389451,5979.0,29.06,47,0
60723578,1449.0,29.06,47,0
617284172,5979.0,29.06,47,0
619042924,2994.0,29.06,47,0
711193408,2994.0,29.06,47,0
848429238,1449.0,29.06,47,0
849677308,1005.0,29.059999999999995,47,0
850615423,5979.0,29.06,47,0
850615424,5979.0,29.06,47,0
851520670,1005.0,29.059999999999995,47,0
851548985,1005.0,29.059999999999995,47,0
942219372,5979.0,29.06,47,0
942228866,5979.0,29.06,47,0
947247192,1005.0,29.059999999999995,47,0
963455394,1005.0,29.059999999999995,47,0
963455396,1005.0,29.059999999999995,47,0
963510311,1005.0,29.059999999999995,47,0
963510313,1005.0,29.059999999999995,47,0
965603179,2994.0,29.06,47,0
119271337,1297.0,29.06,48,0
157806285,1036.0,29.059999999999995,48,0
23807076,1036.0,29.059999999999995,48,0
23955194,5897.0,29.06,48,0
261596707,1297.0,29.06,48,0
28378888#0,5897.0,29.05,48,0
28378888#1,5897.0,29.06,48,0
28396115#0,5897.0,29.06,48,0
28413844,5897.0,29.06,48,0
28432568,1297.0,29.06,48,0
28437207,1036.0,29.059999999999995,48,0
28464668,5897.0,29.06,48,0
28588888,5897.0,29.06,48,0
28665770,1297.0,29.06,48,0
31559320,2210.0,29.06,48,0
394385111,1036.0,29.059999999999995,48,0
395336979,1297.0,29.06,48,0
395336990,1297.0,29.06,48,0
395368981,1036.0,29.059999999999995,48,0
395368986,1036.0,29.059999999999995,48,0
508115731,5897.0,29.06,48,0
508115745,2210.0,29.06,48,0
51383535,1297.0,29.06,48,0
516535357,1036.0,29.059999999999995,48,0
52286754,2210.0,29.06,48,0
52305981,1036.0,29.059999999999995,48,0
544296218#0,2651.0,29.06,48,0
544296218#1,2651.0,29.06,48,0
552389451,5897.0,29.06,48,0
60723578,1297.0,29.06,48,0
617284172,5897.0,29.06,48,0
619042924,2651.0,29.06,48,0
711193408,2651.0,29.06,48,0
848429238,1297.0,29.06,48,0
849677308,1036.0,29.059999999999995,48,0
850615423,5897.0,29.06,48,0
850615424,5897.0,29.06,48,0
851520670,1036.0,29.059999999999995,48,0
851548985,1036.0,29.059999999999995,48,0
942219372,5897.0,29.06,48,0
942228866,5897.0,29.06,48,0
947247192,1036.0,29.059999999999995,48,0
963455394,1036.0,29.059999999999995,48,0
963455396,1036.0,29.059999999999995,48,0
963510311,1036.0,29.059999999999995,48,0
963510313,1036.0,29.059999999999995,48,0
965603179,2651.0,29.06,48,0
119271337,1447.0,29.06,49,0
157806285,991.0,29.059999999999995,49,0
23807076,991.0,29.059999999999995,49,0
23955194,5929.0,29.06,49,0
